,name,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
47,Ukraine,,,,,,,,,,,,,,,,,,,,,10.7126256,10.6551734,9.5945174,11.932380000000002,10.129264800000001,10.514000000000001,11.71,7.883,11.039,12.118,9.953000000000001,8.632,9.856,15.739,14.324,11.274000000000001,12.032,9.626999999999999,9.238000000000001,11.753,12.363000000000001,12.886000000000001,10.143,11.512,11.936,13.152000000000001,10.94383,10.47863,13.804810000000002,8.47827,5.396320000000001,7.675800000000001,8.947610280000001,10.427700000000002,6.508300000000001,6.272487234069594
48,United Kingdom,4.612,4.5360000000000005,4.885,3.722,3.2560000000000002,4.5360000000000005,3.373,3.373,3.838,4.071,3.838,4.5360000000000005,3.954,4.071,4.303,3.954,4.4190000000000005,4.5360000000000005,4.5360000000000005,4.5360000000000005,3.9542000000000006,4.7683,4.186800000000001,4.884599999999999,4.7683,5.1172,4.5357,5.349800000000001,4.303100000000001,5.1172,4.651999999999999,3.3959600000000005,4.396140000000001,5.1176143592,5.335597273599999,5.085745352135,4.0546481574585,4.787484492703226,3.227700452961,4.844460361265941,4.922900119918468,4.593406837500001,5.077304399999999,5.141186265120001,5.227892530642967,3.591375791312753,5.691750167194548,5.309068330992971,4.701508908285362,5.887848894455274,6.2972685338750605,5.370584660264997,5.881870125094999,5.443851801548501,5.934799999999999,6.4788
51,Azerbaijan,,,,,,,,,,,,,,,,,,,,,1.3125618000000001,0.8043308000000002,0.8043308000000002,0.6982652,0.6982652,1.6580000000000001,1.7593,1.7473,2.426,1.83,1.556,1.537,1.712,1.951,1.506,1.534,1.301,2.02,2.47,2.755,3.0094000000000003,2.5180000000000002,2.364,2.232,2.3084000000000002,3.4463000000000004,2.6758,1.821,1.4890999999999999,1.2997,1.6375,1.9593,1.7464000000000002,1.768,1.5648,1.068
52,Belarus,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.018000000000000002,0.017,0.019,0.019,0.02,0.016,0.021,0.028,0.019,0.027,0.03,0.029,0.028,0.033,0.036000000000000004,0.035,0.035,0.039,0.045,0.045,0.042,0.07200000000000001,0.138,0.121,0.111,0.14200000000000002,0.406,0.324,0.35100000000000003,0.3533408833248541
53,Kazakhstan,,,,,,,,,,,,,,,,,,,,,5.2104726,4.7817908000000005,5.7319618000000006,6.991490799999999,7.29201,7.3660000000000005,7.2,6.8660000000000005,7.6290000000000004,9.179,8.331,7.331,6.4990000000000006,6.141,6.132000000000001,7.5310505999999995,8.0811386,8.8895429,8.6245404,8.056666,7.855969700000001,7.7680697,8.1714064,7.4598288,6.8791045,8.022023,7.883322700000001,7.6372659,7.730762900000001,8.2628309,9.2691904,11.6207639,11.2101847,10.376336,9.993658799999999,9.795950970337055
54,Russian Federation,,,,,,,,,,,,,,,,,,,,,159.7259548,164.3309696,162.52785440000002,160.9236122,159.7259548,166.84560820000002,168.094,172.594,174.28900000000002,175.92600000000002,176.2552,154.309,157.434,158.497,160.49200000000002,164.076,173.899,162.17399999999998,155.67000000000002,175.677,172.61100000000002,173.285,177.04500000000002,164.78,174.199,166.48370000000003,163.0552,163.45430000000002,181.1511,173.39450000000002,167.993469,184.611772,185.163,190.63756,194.37614,212.43827
55,Turkmenistan,,,,,,,,,,,,,,,,,,,,,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004200000000000001,0.005,0.004,0.004,0.005,0.005,0.006,0.005,0.003154,0.003154,0.003154,0.003154,0.003154,0.003154,0.003154,0.003154,0.003154,0.003154,0.003154,0.003154,0.003154,0.003154,0.003154,0.003154,0.003154,0.003154,0.003154,0.003154,0.003154
56,USSR,81.434,91.82300000000001,88.571,104.04,115.181,124.37700000000001,126.099,122.899,122.345,132.03,125.98700000000001,135.735,147.014,169.701,172.023,183.93800000000002,186.744,174.677,180.362,202.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Uzbekistan,,,,,,,,,,,,,,,,,,,,,5.4314426000000005,4.618273,6.770520800000001,7.1638474,5.502153000000001,6.648000000000001,6.031,6.281,7.3580000000000005,7.156000000000001,6.188,6.525,5.777,5.758,5.692,5.8790000000000004,6.017,6.186,7.154872553202742,6.493417416294937,6.875604145141668,5.849722520584656,6.4571,4.3859,6.4833,8.1921,5.7213,6.3549812024187595,6.27,6.1850082640003805,6.020495079827995,7.327117,8.427365,5.8973,6.477583091463473,6.806980499917657
60,Iran,1.7191466000000002,1.8473092000000002,1.98873,2.1389896,2.3025074000000005,2.4792834000000004,2.6648982,3.5001648000000007,2.9654174,3.2659366,3.4294544000000005,3.8360392,3.9642018000000006,6.209257000000001,5.382829200000001,5.5817022000000005,6.094352600000001,6.3948718,6.257870400000001,5.851285600000001,5.899,7.05,7.816,8.246,6.732,7.381,5.607,9.204,10.533,6.896,8.323,8.814,5.941,7.488,5.143,3.781,4.122,8.012,9.588000000000001,11.933,14.448,18.509,17.959,7.438,6.723,10.252,10.684000000000001,12.502,14.624,14.504,13.252,15.422,17.232,11.391472710679107,28.963111849793325,21.171504105443578
61,Iraq,0.0707104,0.0928074,0.10606560000000001,0.12816260000000002,0.1414208,0.17235660000000003,0.2,0.2,0.29,0.4,0.461,0.459,0.5660000000000001,0.708,1.032,0.6900000000000001,0.61,0.6,0.6,0.61,0.61,0.6,2.6,2.6,2.6,4.650264,2.1451840000000004,5.219066,6.161732,6.247761000000001,7.119707000000001,6.489375,6.608055,6.19756,3.55905,3.1965770000000004,3.701006,4.56004,4.7559,5.749923,4.893819000000001,4.990760000000001,4.5663100000000005,2.932036,2.83021,3.615072,3.399509,4.396909,4.608721,2.835202,2.5461370000000003,3.371234,2.176083,1.817702,2.477789,2.4607020000000004
62,Israel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.002,0.002,0.006,0.01,0.01,0.003,0.003,0.006,0.029,0.026000000000000002,0.023,0.025,0.024,0.025,0.025,0.033,0.031,0.01,0.021,0.031,0.028,0.028,0.015,0.014,0.016,0.024,0.031,0.029,0.033,0.0277,0.0127,0.0245,0.0,0.0,0.0,0.0,0.0
63,Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Algeria,0.4,0.355,0.41000000000000003,0.5630000000000001,0.361,0.58,0.33,0.495,0.752,0.497,0.328,0.389,0.269,0.25,0.291,0.257,0.366,0.47900000000000004,0.23500000000000001,0.452,0.646,0.25,0.499,0.183,0.226,0.135,0.293,0.199,0.353,0.166,0.193,0.135,0.075,0.215,0.203,0.054,0.069,0.057,0.265,0.251,0.5553,0.2176,0.226,0.28300000000000003,0.342,0.17300000000000001,0.378,0.389,0.099,0.193,0.145,0.07200000000000001,0.056,0.117,0.152,0.05
71,Egypt,1.7324048,1.8252122000000002,1.9666330000000003,3.0007726000000003,3.9907182000000008,4.688983400000001,5.046954800000001,5.1618592,5.153020400000001,6.116449600000001,6.792617800000001,8.0035334,9.037673000000002,9.9303918,9.607775600000002,9.8022292,10.213233400000002,10.491655600000001,9.815487400000002,9.6298726,9.148,8.972,8.9695,8.829,9.487,9.953,9.916,9.8,10.0925,10.728,11.192,11.484,11.771,12.1045,13.4405,14.178,14.4135,13.9945,12.939,12.8315,12.644,12.7845,14.217500000000001,15.096,13.7725,12.9545,12.99,13.0275,13.2365,13.587,13.6835,13.1975,12.788,12.812546000000001,13.213709200000002,13.13905104
72,Morocco,1.213,1.054,0.932,1.058,1.368,1.346,1.52,1.596,1.192,1.337,1.016,0.998,1.365,1.416,1.582,1.5150000000000001,1.024,0.5720000000000001,0.481,0.366,0.486,0.643,0.8250000000000001,0.936,1.157,1.22,1.226,0.964,0.443,0.84,0.611,1.957,2.083,1.7770000000000001,0.8250000000000001,0.718,0.8623,0.842,1.4417117117117115,1.5913000000000002,0.9646999999999999,0.9824999999999999,0.902,0.9158,2.5683000000000002,3.4678000000000004,2.0054,1.631,2.785,1.6374000000000002,1.8849999999999998,1.2557,1.1847120000000002,1.6934430000000003,1.2627810000000002,1.1470861914031143
73,South Africa,0.037,0.036000000000000004,0.026000000000000002,0.024,0.021,0.025,0.112,0.834,0.985,1.1320000000000001,1.12,1.8760000000000001,1.944,1.907,1.1440000000000001,0.992,1.653,1.016,0.595,0.5600000000000003,0.6239999999999997,1.6229999999999998,1.617,3.1620000000000004,2.7590000000000003,1.01,1.9800000000000002,0.7520000151825073,0.14600003798386707,1.073999910360141,0.5289999588755729,1.3189998630097937,2.092000034224356,1.5950000292363384,0.7259999156394303,1.1009998658860964,1.720999972310453,2.0840000298188803,0.8274120964169067,0.9499390324299495,1.3319401889958895,2.8976198104899957,2.8656198104899957,1.259619851541605,1.4516199069747255,1.1428998109465804,3.063824202865122,1.0185098322298485,1.1039158089787513,1.795059972219149,0.5906161616161616,1.0265151515151514,1.961727272727272,1.1697575757575756,0.9739603636363636,0.4992128888888878
80,Australia,7.689756,7.345042800000001,7.6057874000000005,7.950500600000002,8.684121000000001,10.170687,11.507442800000002,11.553314400000001,12.285839200000003,13.8739202,14.887801600000001,14.153858800000002,13.543950200000001,14.675349400000002,14.246055600000002,13.4665978,13.866343800000001,12.770334,12.123648000000003,13.1259488,13.940510600000001,14.0257988,13.613796000000002,14.3344436,14.253669000000002,14.759500000000001,15.653500000000001,15.941500000000001,16.387,16.15,15.631000000000002,15.968499999999999,15.9525,15.798,16.2815,16.4665,16.1235,16.095000000000002,16.21055,15.686650000000002,15.4657,14.945100000000002,13.048950000000001,11.815150000000001,12.64205,13.746,19.572,17.036,19.089000000000002,14.484,14.086598469543503,17.629452100184096,13.49974762443356,17.338361092450224,14.113868797220913,14.534644399039566
81,Bangladesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17500000000000002,0.331,0.243,0.436,0.494,0.437,0.506,0.587,0.583,0.625,0.523,0.662,0.897,0.739,0.45,0.517,0.675,0.92,0.884,0.838,0.796,0.608,0.847,0.372,0.739,0.719,0.865,0.833,0.749,0.993,0.749,0.749,0.749,0.749,0.749,0.749,0.9500000000000001,0.417,0.729,0.872,0.777,0.7283787280000001,0.566453438,0.898146455,0.884632595,1.029528088,0.865411112,0.8230911890000001,0.700670737
82,China,22.097000000000005,22.485907200000003,19.3834884,22.870395000000006,23.259302200000004,24.0371166,29.075232600000003,32.9510464,36.826860200000006,41.674942,43.61063920000001,44.19400000000001,46.1341166,43.226151400000006,48.555947800000006,58.22117560000001,65.51318560000001,74.4138572,86.41694760000001,86.8146936,92.38755700000002,94.5486436,100.0242802,109.16801880000001,118.4089842,126.7439726,124.68895160000001,130.68607740000002,151.8461646,167.42896900000002,190.58,187.97,195.98,198.89000000000001,196.57999999999998,222.41,277.43,287.97,283.68,353.544,397.017,435.786,485.264,636.96,615.644,711.38314,688.0450000000001,862.7941099999999,909.6122734,1059.6916700000002,1114.51541,1153.2675,1165.065,1198.887,1272.538,1322.0091091314032
84,India,19.166937800000003,20.015462600000003,22.3975192,25.849070600000005,28.699583600000004,30.436407800000005,33.384147600000006,32.40304080000001,34.506675200000004,33.2029522,39.668534400000006,41.498166000000005,45.27675300000001,56.174993400000005,54.1685858,55.441373,59.0829586,49.8596708,48.04329740000001,53.68245180000001,51.813045599999995,52.568763000000004,48.9625326,54.6149452,63.36977660000001,66.39706560000002,73.9188844,70.0607482,70.73249700000001,80.21211,75.92087260000001,69.0575444,70.2110078,83.6327256,82.24945340000002,76.99036740000001,72.0229618,68.544894,69.296192,100.636,97.42,112.6173323150685,122.61309750000001,115.16902,106.3380275,108.74409750000001,131.7045975,115.776375,131.98301999999998,138.99629249999998,133.28253673749998,128.38161390475,135.82331072575,139.753029026,162.015339687,163.64010604630002
85,Indonesia,1.8252122000000002,2.3732178000000004,2.6648982,3.292453,3.4427126000000006,4.1851718,1.3788528000000002,1.2330126000000003,1.5556288000000003,1.7235660000000004,1.8075346,1.0606560000000003,1.7633406,1.2595290000000001,1.4009498,1.2683678000000003,1.2639484000000003,1.3788528000000002,2.0726986000000003,2.2627328,2.7665444000000003,4.454755200000001,4.582917800000001,5.033696600000001,6.279967399999999,6.492439999999999,7.4091700000000005,9.64548,8.89108,7.98294,8.29314,8.824370000000002,5.86562,10.3635,10.37978,10.016,11.655,9.933,9.099,9.674,10.725,9.623,11.286,11.52825,11.38385,17.456220000000002,12.4189,12.79911,16.92278,15.161290000000001,13.740530000000001,18.67689,18.63239,16.82738,16.546,19.454378726530003
86,Japan,76.07000000000001,79.35,68.55,73.45,75.35000000000001,75.4,84.2,85.10000000000001,66.77799999999999,82.68,83.406,83.59,72.968,70.04700000000001,80.74300000000001,88.292,87.59400000000001,81.606,84.27300000000001,71.617,82.874,80.816,74.787,90.291,91.741,86.89500000000001,94.416,80.04599999999999,92.58,64.462,78.793,77.173,86.44,89.07900000000001,83.792,84.468,81.537,80.6,92.47200000000001,91.667,77.56149915811716,88.80700606223834,74.5097403197873,75.16437292026909,70.46622009062342,88.50272694724372,82.48676065094156,77.09999026565967,79.33157053200125,81.70857804447616,85.7651158090818,79.425874963,79.291347446,81.10678952900001,73.64050985099999,77.53846662766662
87,Malaysia,0.587,0.6920000000000001,0.725,0.804,1.014,1.202,1.046,1.154,1.108,1.006,1.0050000000000001,0.9480000000000001,0.769,0.9039506172839507,1.103524130190797,1.4087542087542086,1.5613692480359147,1.5026711560044894,1.7492031425364758,3.451447811447812,3.7684175084175084,4.12060606060606,4.965858585858586,5.728933782267116,5.2945679012345686,4.02668911335578,4.449315375982043,4.2860000000000005,4.853,6.4830000000000005,6.218,5.184,4.173,4.457,7.5520000000000005,6.994,6.066,5.415,5.09,5.573,6.007000000000001,6.323,5.957,7.807,6.890000000000001,6.361,8.056000000000001,9.251,11.7987,13.388,13.924,20.024,26.846,26.325,25.76699369254735,20.30294753888253
88,New Zealand,10.018779800000003,10.805433,11.220856600000001,11.773281600000002,11.636280200000002,12.6704198,14.393985800000003,15.264607600000001,15.0966704,15.18888888888889,16.663636363636364,15.498989898989901,14.720202020202022,15.659595959595961,18.443434343434344,19.364646464646466,19.679797979797982,18.304040404040403,19.751515151515154,20.37676767676768,19.707858585858588,22.097696969696973,21.92855555555556,22.962656565656566,22.55885858585859,23.185303030303032,22.894464646464648,21.09266666666667,23.492898989898993,25.83708080808081,27.534757575757578,26.182929292929295,23.25816161616162,25.319333333333336,22.919535353535355,24.4349696969697,21.681161616161617,24.873024956565658,23.622796541919197,27.240087482323233,23.32755525151515,23.573220454545456,23.64049907676768,22.34733764095556,24.217441222323238,24.726506242571617,25.11066723705586,22.896656025653435,23.029072943597377,24.31806076103849,24.529942877452022,25.922510760033035,24.950290835296773,26.292667155578183,25.57720264259859,24.2299329628495
89,Pakistan,2.1964418,2.1964418,2.6030266,3.1289352000000004,3.3012918000000004,2.9212234000000006,3.8139422000000005,4.0128152,4.233785200000001,4.2558822,4.8966952,5.316538200000001,6.315322600000001,7.840015600000002,8.4764092,8.8874134,9.28074,10.443042200000002,12.095897800000001,12.537837800000002,13.023971800000002,12.453869200000002,16.373877,17.164949600000003,17.4433718,17.0854004,18.2830578,19.944752200000003,21.933482200000004,21.526897400000003,22.7466518,24.797253400000002,18.4465756,24.107827,21.5048004,17.558276200000005,18.2918966,20.417628000000004,24.5975,26.216,30.699635444350818,30.25088071101704,31.678735753029095,27.339064153404262,28.74574266483347,29.809981800724437,30.594419393150194,10.746540079490696,31.48588433470444,32.376305556572994,32.77947065320106,34.57764216611899,30.204067008397747,29.479802499829624,36.30380341998926,40.28748438365036
90,Philippines,1.55,1.52,1.68,1.72,1.815,2.097,1.933,2.207,2.374,2.051,2.2720000000000002,2.795,2.114,2.811,2.8810000000000002,3.5220000000000002,3.725,3.773,3.968,5.2780000000000005,5.553,6.017,5.247,6.264,6.485,6.062,5.1450000000000005,4.44,5.03,5.862,6.232,7.03,6.069,5.066,7.84,7.799,7.104,7.032973,7.86982,8.592681,8.386773,9.939413,8.563433000000002,9.842534,9.787567,7.803405,9.697531999999999,10.252134,10.019308,9.137272999999999,8.665078,8.110915,9.610799000000002,9.383758225582044,8.025492,7.192019
91,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,South Korea,0.710427,0.985322,0.9531710000000001,0.929483,1.428512,1.220684,1.319976,1.368076,1.284465,1.905858,1.682809,1.788661,1.392729,1.807524,2.296168,1.9203749999999997,2.597707,1.7153620000000003,2.294191,1.9981430000000002,3.1849659999999997,3.10988,3.965371,1.987232,2.9639689999999996,4.683946000000001,3.486046,3.0974479999999995,4.227549,2.3460920000000005,2.7599229999999997,2.4243569999999997,2.8139920000000003,4.279418,4.159260000000001,4.009553,2.329938791,3.2327777999999996,4.885576514,4.3110792,3.6732995950000005,3.467537745000001,3.6316492140000003,3.070111801,2.813171173,3.681969249,4.597667427000001,3.9690382329749987,4.289267432880001,2.751418839518,2.145719306309,2.8462752138190006,2.8088204810000006,3.3594178377270003,2.7886788020240014,3.877981
93,Sri Lanka,0.365,0.399,0.41000000000000003,0.47400000000000003,0.549,0.7403000000000001,0.8255,0.8471000000000001,0.6957000000000001,0.9975999999999999,1.0766000000000002,1.1095,1.2139,1.3663,1.4618,1.4801000000000002,1.5716,1.6076,1.2172,2.0922,2.3956,2.6451,2.177,2.5967,2.8012,3.1448,3.1166,2.8999,3.7960000000000003,4.0891,4.514100000000001,3.2519,3.4472700000000005,3.91495,4.177493600920001,3.20420758836,3.1178436731400003,2.7004116790999992,3.3187416791,2.9692226771,3.45953171538,4.6433768815,3.9564732126999997,4.13919291078,3.89111107146,5.64455925662,4.583891664760001,3.30216352196,6.929242521960001,4.562648521960001,5.979889999999999,4.231539999999999,4.03136,6.411459999999999,4.843314370895916,4.976242168048734
94,Taiwan,2.586,2.661,2.634,3.864,3.052,2.865,3.091,3.636,3.399,4.705,5.261,4.282,4.023,4.966,4.567,2.926,4.791,4.781224244,4.987750139,4.385302057,6.001129740000001,6.1299213309999985,5.508951108,4.673865646,4.863455304,6.3811797,3.8536473140000007,6.5559928560000005,4.108831116999999,5.061525136,4.839462001999999,4.743054158,5.245482336999999,6.201857491,5.0510247150000005,4.559980351999999,5.090297834,2.778901093,3.0345164299999996,3.209869181,4.071373596,4.088350767,4.4175499049999996,4.3051051750000005,3.7482881900000002,4.194101305999999,3.9997264990000003,5.669557962000001,5.422889721,4.317861917999999,4.470146125000001,6.5620408580000005,5.446814786999999,4.481584152000001,5.544795913000001,3.02200535
95,Thailand,0.841,1.064,1.368,1.405,1.046,1.7870000000000001,2.048,1.728,1.8800000000000001,2.458,3.399,3.637,3.265,2.11,3.263,1.2730000000000001,2.974,3.8360000000000003,3.66,4.081,3.6910000000000003,5.5317,4.056229999999999,3.71817,5.5122100000000005,4.90011,4.505350000000001,4.15894,3.612501000000001,4.403602,6.593011,7.215002,7.081999999999999,5.088822,3.4096680000000004,5.891444000000001,6.174345,7.36694,7.2077550000000015,5.896294,5.671181000000001,7.95005,7.9613570000000005,6.95069,6.965735999999999,5.3467530000000005,7.934922,8.431217,5.412083999999999,5.1635729999999995,3.7607329999999997,3.543078,4.687186,7.5970130000000005,6.309958,4.539848
96,Vietnam,0.34,0.39,0.43,0.48,0.54,0.6,0.614,0.422,0.42,0.42,0.5,0.557,0.6,0.8,1.0,1.488,1.5070000000000001,1.56,1.223,1.599,1.477,1.407,1.3840000000000001,1.7910000000000001,3.838,5.369,6.317,7.228,7.965,9.243,10.582,12.008000000000001,11.657,11.095,13.774000000000001,14.551,18.21,18.198,18.986,17.818,16.535,19.711000000000002,22.437,25.984,29.977,28.52436999999999,41.07567029154519,53.30537,57.81968827405246,62.164935682215734,57.17084365889213,66.04757389242614,88.76210281424147,84.4853196737231,67.72248356686796,68.96491824689112
