,name,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
11,Venezuela,191.2394407178456,193.0567280393197,203.522658750732,219.44043405974816,221.8015373645142,223.73990323152051,227.24593439546567,240.16291443209957,274.9015339665662,284.14263001864657,295.34837719322377,322.7951341759528,359.68095183211057,367.5563146136913,405.1018300662005,453.6097359521808,470.5781522485039,479.8403557618736,477.72923902441767,486.7861343179192,499.714123877922,536.7375171858713,535.2895840013941,557.194605116733,561.8488001977361,596.927004940788,599.6588669463976,649.1431237727035,642.1486852812889,697.1376835219469,718.1767402546262,699.212638474056,739.0924898772234,784.3497097697826,784.5131981613767,807.0477875801436,839.4340769852904,849.558624964218,793.1379218945624,860.7749107753768,886.350165685723,935.284350567756,988.570519213374,969.377578460047,967.316467310478,933.455860243278,956.0090201368464,1001.527779902784,1014.9426437462736,965.2407581927696,953.305005443496,830.5185678350445,812.5271741270655,687.0146485178332,541.5044813832238,400.4291929568326
16,Austria,186.61602137502965,195.21915561571805,197.19180863243332,210.98261043344004,218.9304383309956,250.33387073291468,250.0697839330929,258.72762663645966,278.06762127587416,278.89187114188843,276.7992101685943,287.2081101071124,287.1316005548659,299.7201576869552,317.1819049281592,315.6569809399187,305.9919281741245,295.78466730348606,295.0101771357656,292.6568647103719,307.2790453894634,310.3626975353587,327.30169822773775,322.3720231866878,324.2291918231702,329.04749179888114,345.3708651681493,339.1750908616142,344.9823847813444,343.06838140633954,359.61785619545856,360.712540875027,368.0849837485737,373.8507906623312,381.96858482676856,383.2812596897076,397.4135479309106,398.1698953146957,403.5490656724713,410.2869473131256,417.26130243402855,412.5422197739233,402.8718072720035,410.94616415590224,397.02819067598006,410.53126809834936,384.39171658783135,403.15362405998354,400.5148885936636,383.8174024210037,384.5299271651372,397.17869259558506,406.8148667186235,397.13719855808125,415.9643046179433,384.3599044176807
17,Belgium,412.8924696055032,397.80503331106985,417.60661418531447,465.36961547112594,510.7323105333708,539.543558010782,529.3103654288597,562.6999719181046,570.2427000235267,550.68598312436,517.5467807873974,548.93664277948,549.7467233287201,573.8190795343813,590.469027256149,565.1825759202488,537.3401293844042,513.8655430897041,497.4599381123885,519.7466740506708,542.2279000575155,559.2597856855588,576.0358220623401,587.4888136258081,591.9732156849948,618.6347607993009,640.1530043901477,638.7399899014748,628.5298161112745,661.3161169335699,669.4541120355556,711.1182932723223,718.2598109031009,732.4082538879426,726.9438582782747,740.151004370988,733.7646757794862,730.2834199260329,758.4553430567987,761.2821838130512,752.4763635085832,754.2791178453033,759.1688180970231,771.1225814782249,720.3107851966768,767.6554314461196,716.5005268002488,686.540300350581,705.2107837360626,655.3198647777904,664.5733157451181,716.3160941727019,724.022972381081,718.6242051379661,740.9417520984293,608.5665214576178
18,Bulgaria,119.56723277777874,128.2052066666677,148.9782616666679,166.70372833333465,185.7381372222237,208.972800833335,217.60811027777956,223.94282055555732,232.6130200000019,239.602363611113,264.7206102777799,280.17644277778004,295.1426247222245,305.747763055558,317.2911886111136,334.9582697222249,329.8412141666694,337.937237222225,340.0909152777806,338.1037727777804,335.69335416666934,342.49653722222496,345.0971211111139,352.9457161111139,349.9356505555584,323.2242002961058,261.0514258857164,245.17783178465012,260.9956951517854,251.2449799275918,270.2144189015522,268.97314572647224,254.9296757431671,244.53446855337003,213.56245278932693,215.89091624737253,223.2484236384732,217.84373346273577,226.04864851106188,218.8323833328716,236.66612019304665,241.2170390868145,233.94090474813575,230.0745616062649,201.08271159050483,209.2836991213156,222.7315338258154,211.2542127742965,195.3599935190297,208.5757681218612,221.6836187938021,210.0444981850293,214.86437366681585,214.44614504220772,207.0514567586356,191.6513189085954
19,Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,99.77123542555636,83.75547930000067,79.74130085111176,83.18331989222288,83.88708687777846,86.81693931888958,92.8318271088896,92.3109418555563,97.63905999111188,100.77761349111192,95.3932485366674,100.2391532551956,100.5859093516854,105.3608585187188,109.20790942450192,108.0565435791148,106.79972236589188,107.64050666964626,106.8642924310912,105.22837770981154,106.68515156357276,93.54530380363218,86.67811703919259,94.48043475118882,94.300840379535,89.66346608809594,93.15313507287382,93.35665992000077,96.22714687467914,94.00093522481164,90.7473738326597
20,Cyprus,4.6802505555555936,5.338632500000043,5.787254722222268,6.427251666666717,7.589793611111173,8.004829166666731,9.54851444444452,10.737023888888976,11.51917027777787,10.213084166666748,8.530230000000067,8.673059444444513,9.796983611111193,10.04448527777786,10.192833333333414,10.278665000000084,9.856193611111188,11.81379194444454,12.43067972222232,12.61248888888899,13.565379722222332,14.143438333333446,17.280825277777918,17.845005833333474,18.31203250000014,19.274535833333488,19.512156666666822,22.796680000000183,23.690177777777965,23.73236027777797,25.23067305555575,25.60481777777799,25.85162277777799,27.446605555555774,28.88067888888912,30.261105277778025,30.60965277777802,30.18593638888913,32.08830055555581,31.22823184536472,34.99262626230689,34.4116171540909,34.98549425369649,35.848088563377274,34.987471141591534,34.02917251230422,33.67283613229675,31.5397453414144,28.201568884069832,28.217787548252804,29.09365327930953,31.641239625647856,32.4980151191482,32.359706801023655,32.37904938543735,28.20197487781202
21,Czech Republic,468.378203333337,471.907517222226,464.6003925000037,484.6292380555594,505.3183691666707,526.5650088888932,553.4846550000044,556.6188927777823,559.9708747222268,565.845484444449,588.9744938888934,605.469528611116,625.2960027777827,634.074643888894,640.6984391666717,620.4058013888939,615.855910000005,608.7052727777827,609.6689477777826,629.9954944444495,631.0671830555606,637.849828888894,652.1741052777829,655.0315569444498,634.9637919444496,545.7841817477822,496.7191774666706,481.9963734440892,478.0295720928232,465.31180951875393,484.9567449670024,501.680438837398,481.0643530665229,466.9894514913471,447.6247453825226,473.137745277182,483.7811571266308,484.9567640416477,512.5594745455832,525.2324615393968,517.192931589436,527.0187139840447,521.1419872506987,510.94197753176815,489.78522793473593,510.1431219622918,498.2978077129022,495.2041533017578,485.3307311978454,474.4987628597636,465.3135780595844,459.0209481638523,478.9145679896417,477.4605665881909,471.7604980010465,427.1061126885088
22,Denmark,166.20379327777908,189.05474622222377,190.11899811111263,198.66309433333493,228.04265372222403,242.98512250000195,229.63085388889075,242.3379732777797,234.46526144444636,213.30960233333505,210.2357131111128,231.4397721666685,236.18460800000187,239.6132107777797,239.13235577777968,232.95290933333524,209.2391277777795,199.9856288333349,190.0890572777793,193.2676535555571,217.78626211111288,222.59472911111288,214.57903294444623,212.21493383333504,195.681434444446,201.75958633333497,232.56940625362404,217.7518646255407,230.81176650432965,247.608693145315,243.13518624327764,289.32066404691454,262.243494998911,252.73418590475592,244.95384038741992,235.21510988818565,235.7909962804581,235.0407608670708,253.0846715629349,239.08480012302087,230.59843591223265,254.1837401293948,240.8217611237958,231.68019726846177,217.78211479766432,228.6617886493395,215.7061004644946,199.43356840671905,208.3327297318832,201.26066316053223,194.15343497270757,195.859024808874,195.82757628052704,193.6871008239016,188.0055008954,163.99777397579962
23,Estonia,,,,,,,,,,,,,,,,,,,,,118.45261205190104,117.88285302088708,119.66634980670132,117.63286485314916,121.22505717199326,120.35686792039616,108.66299715271154,78.57519934222286,62.101800861111606,62.45862735888938,58.29895753222269,61.667888514444925,60.812752271111584,56.99585998333379,52.69747306333376,53.97633439666711,56.17445554578688,55.92364086953452,60.81798959752186,63.13167483265443,62.310626249634815,61.32911298823949,69.50415083888942,66.4210603312132,59.0158508206073,71.32816640406412,73.57253334984652,74.65567310047942,77.19182699021951,75.25657507426003,70.29132833080446,70.70942349852561,78.26869060998331,80.86934683993586,60.21231282632329,51.76725045867807
24,Finland,113.72734567871024,129.50478003891234,136.16808196025923,148.1511266669148,163.35319102181947,180.00166951178596,184.66725633557948,194.85047688832927,214.8825216105517,205.66279139730807,209.06329252525424,222.34062856060785,234.60114373604657,243.97149452935983,263.4982267022586,262.4151328547189,263.9133262480085,260.5526776591963,257.88145801686665,268.84674450322154,282.40007617727207,285.6744667994293,300.662008000475,298.7539327763034,300.14596463096115,317.65074987423,324.78424587745843,323.398159853165,326.0454341461374,342.7096683617061,326.1279258976286,342.1584161167076,345.3428691670207,356.65241452392354,350.4018058827059,351.9730438238068,360.0073325919905,361.9363301751825,387.9415529806009,384.63839217208897,349.1115624121475,375.01379710819015,373.63546688165474,359.02646908753707,333.55044467258983,361.8791148271288,338.1409268409944,328.6363678258053,330.5142816270066,318.67281421708395,316.5331028867964,322.118093522964,314.96472242003574,321.3097405786973,312.56800117034044,304.5264308151386
